,time,cycles,position,friction,load,trigger
14059,20.002758333333333,15000.0,-5.171800740000001,-345.08447693616,2994.264089852,0.000989492
14060,20.002759722222223,15000.0,-5.575976990000001,-346.05282652055996,2995.22986566044,-0.004181052
14061,20.002761111111113,15000.0,-6.15152397,-347.05345442443996,2997.80526781628,-0.0006263029999999999
14062,20.002762500000003,15000.0,-6.630068650000001,-347.47307257768,2998.44911835524,0.004221082
14063,20.00276388888889,15000.0,-7.102146510000001,-348.28003056468,2999.0929688942,0.000343174
14064,20.00276527777778,15000.0,-7.609791880000001,-349.34521510752,2992.6544635046,-0.002565257
14065,20.00276666666667,15000.0,-8.10450361,-350.44267796983996,3001.66837105004,0.000343174
14066,20.002768055555556,15000.0,-8.56364783,-351.41102755424,3002.95607212796,0.002928446
14067,20.002769444444446,15000.0,-9.055126150000001,-352.47621209707995,3002.63414685848,0.000343174
14068,20.002770833333336,15000.0,-9.546604470000002,-353.54139663992,3002.312221589,-0.001918939
14069,20.00277222222222,15000.0,-10.02838256,-354.09012807107996,3003.9218479364,2.0015000000000018e-05
14070,20.00277361111111,15000.0,-10.516627470000001,-354.28379798796,3003.27799739744,0.002282128
14071,20.002775,15000.0,-10.985471920000002,-354.60658118275995,3001.99029631952,-0.00482737
14072,20.002776388888886,15000.0,-11.48018365,-354.86480773859995,3001.66837105004,-0.000949462
14073,20.002777777777776,15000.0,-11.974895380000001,-355.28442589184,3001.66837105004,0.005513718
14074,20.002779166666667,15000.0,-12.463140290000002,-355.41353916976,3001.99029631952,0.000989492
14075,20.002780555555553,15000.0,-12.95785202,-355.38126085028,3001.66837105004,-0.004504211
14076,20.002781944444443,15000.0,-13.426696470000001,-354.96164269703996,3000.38066997212,-0.000303144
14077,20.002783333333333,15000.0,-13.911707970000002,-354.18696302952,3002.63414685848,0.004544241
14078,20.00278472222222,15000.0,-14.39025265,-354.02557143212,3000.05874470264,0.000989492
14079,20.00278611111111,15000.0,-14.878497560000001,-354.18696302952,2996.83949200784,-0.002565257
14080,20.0027875,15000.0,-15.337641780000002,-354.5420245438,2994.90794039096,2.0015000000000018e-05
14081,20.002788888888887,15000.0,-15.829120100000003,-354.31607630743997,2996.51756673836,0.003251605
14082,20.002790277777777,15000.0,-16.339998880000003,-353.70278823731996,2993.94216458252,0.0006663330000000001
14083,20.002791666666667,15000.0,-16.786209460000002,-352.73443865291995,2991.68868769616,-0.001918939
14084,20.002793055555554,15000.0,-17.30032165,-351.95975898539996,2986.85980865396,2.0015000000000018e-05
14085,20.002794444444444,15000.0,-17.723898360000003,-351.12052267892,2983.96248122864,0.002282128
14086,20.002795833333334,15000.0,-18.257411010000002,-349.66799830232,2981.06515380332,0.000989492
14087,20.002797222222224,15000.0,-18.72625546,-348.4091438426,2975.9143494916398,-0.001918939
14088,20.00279861111111,15000.0,-19.178932860000003,-347.1180110634,2977.84590110852,0.005836877
14089,20.0028,15000.0,-19.641310490000002,-346.34333139588,2975.9143494916398,0.001312651
14090,20.00280138888889,15000.0,-20.1295554,-345.79459996471996,2973.98279787476,-0.005796847
14091,20.002802777777777,15000.0,-20.650134410000003,-345.05219861667996,2973.98279787476,-0.0006263029999999999
14092,20.002804166666667,15000.0,-21.073711120000002,-344.08384903228,2972.37317152736,0.005836877
14093,20.002805555555558,15000.0,-21.53608875,-343.27689104527997,2973.3389473358,0.000989492
14094,20.002806944444444,15000.0,-22.001699790000004,-342.56676801672,2972.37317152736,-0.004504211
14095,20.002808333333334,15000.0,-22.451143780000002,-342.63132465568,2971.7293209884,2.0015000000000018e-05
14096,20.002809722222224,15000.0,-22.91998823,-343.37372600372,2970.76354517996,0.004544241
14097,20.00281111111111,15000.0,-23.372665630000004,-344.34207558812,2971.7293209884,0.000989492
14098,20.0028125,15000.0,-23.870610770000003,-345.21359021408,2972.05124625788,-0.002888416
14099,20.00281388888889,15000.0,-24.32975499,-345.63320836732,2971.7293209884,-0.000303144
14100,20.002815277777778,15000.0,-24.788899210000004,-345.9882698816,2971.40739571892,0.002928446
14101,20.002816666666668,15000.0,-25.257743660000003,-346.6338362712,2972.37317152736,0.0006663330000000001
14102,20.002818055555558,15000.0,-25.71365447,-347.31168098027996,2973.01702206632,-0.002242098
14103,20.002819444444444,15000.0,-26.188965740000004,-347.763577453,2971.40739571892,-0.000303144
14104,20.002820833333335,15000.0,-26.615775860000003,-347.56990753611996,2974.30472314424,0.002282128
14105,20.002822222222225,15000.0,-27.15898874,-347.37623761924,2970.44161991048,-0.003857893
14106,20.002823611111108,15000.0,-27.527597480000004,-346.44016635431996,2972.69509679684,-0.001272621
14107,20.002824999999998,15000.0,-27.999675340000003,-346.21421811796,2972.69509679684,0.0048674
14108,20.002826388888888,15000.0,-28.442652510000002,-346.6338362712,2970.119694641,0.001958969
14109,20.002827777777775,15000.0,-28.911496960000004,-347.05345442443996,2971.7293209884,-0.005473688
14110,20.002829166666665,15000.0,-29.370641180000003,-347.47307257768,2969.79776937152,-0.000303144
14111,20.002830555555555,15000.0,-29.816851760000002,-347.763577453,2972.37317152736,0.005190559
